,CustomerId,CreditScore,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,Exited
8331,15673084,645,1,68079.8,1,0,1,0
8332,15814772,645,4,160133.88,1,0,1,0
8333,15743709,683,4,66190.33,1,1,1,0
8334,15610343,705,10,0.0,2,1,1,1
8335,15737414,647,4,123761.68,1,1,0,0
8336,15788480,786,0,122325.58,1,0,0,1
8337,15568519,534,9,0.0,2,1,0,0
8338,15792453,602,1,138912.17,1,1,1,0
8339,15658100,695,0,0.0,2,0,1,0
8340,15695197,553,7,128524.19,2,1,0,0
8341,15749807,516,3,0.0,2,1,0,0
8342,15773876,655,3,0.0,2,1,0,0
8343,15591698,849,9,132934.89,1,1,0,1
8344,15712813,520,3,150805.17,3,0,1,1
8345,15763898,568,3,0.0,2,1,1,0
8346,15793324,695,9,0.0,3,0,1,0
8347,15757759,807,7,165969.26,3,1,0,1
8348,15796230,642,2,124495.98,3,1,1,1
8349,15611729,703,1,141559.5,1,1,1,1
8350,15709531,556,2,114756.14,1,1,0,0
8351,15650751,585,6,0.0,2,1,1,0
8352,15641413,587,7,155393.98,2,1,0,1
8353,15753840,524,6,0.0,1,1,1,1
8354,15669994,556,1,128663.81,2,1,0,0
8355,15695301,504,4,113522.64,1,1,1,0
8356,15792004,731,3,0.0,2,1,0,0
8357,15603035,651,3,0.0,2,1,1,0
8358,15717286,675,8,79035.95,1,1,0,1
8359,15577107,657,6,0.0,3,0,1,1
8360,15754747,686,9,141918.09,2,0,1,0
8361,15705676,690,9,107944.33,2,0,0,0
8362,15751912,567,7,0.0,2,0,1,0
8363,15677336,557,1,120043.13,1,1,0,1
8364,15684395,446,10,125191.69,1,1,1,1
8365,15659949,850,1,96399.31,2,1,0,0
8366,15812422,637,2,0.0,2,0,1,0
8367,15806941,499,7,76961.6,2,1,1,0
8368,15637690,622,7,98675.74,1,1,0,1
8369,15632882,684,1,126817.13,2,1,1,1
8370,15807107,612,3,121394.42,1,1,0,0
8371,15661034,813,5,106059.4,1,0,0,1
8372,15811958,850,2,112755.34,2,0,0,0
8373,15785167,795,4,0.0,2,0,0,0
8374,15646720,628,7,0.0,3,1,0,1
8375,15658614,565,7,145400.69,2,1,1,0
8376,15704657,601,3,72647.64,1,1,0,1
8377,15567147,802,4,0.0,2,1,1,0
8378,15701319,614,6,96340.81,2,1,1,1
8379,15745266,434,6,0.0,1,0,1,1
8380,15650437,522,8,124450.36,2,1,1,0
8381,15764314,550,2,113877.23,2,1,0,0
8382,15612594,599,3,0.0,2,1,1,0
8383,15593501,493,5,148667.81,2,1,0,0
8384,15804150,755,3,0.0,2,1,1,0
8385,15649297,605,4,111065.93,2,0,1,0
8386,15641110,708,0,0.0,1,1,0,0
8387,15660608,699,8,158697.61,1,1,0,0
8388,15806570,763,4,0.0,1,1,0,1
8389,15715345,743,6,0.0,2,1,0,0
8390,15755521,660,0,90044.32,2,0,1,1
8391,15579074,619,10,84651.79,1,1,1,0
8392,15641158,739,3,102128.27,1,1,0,1
8393,15752507,769,9,148846.39,1,1,0,1
8394,15597983,692,10,154953.94,1,1,1,0
8395,15586069,560,0,108883.29,1,1,0,0
8396,15655082,607,4,112070.86,3,1,0,1
8397,15720155,630,6,131354.39,1,0,1,1
8398,15582116,767,7,132746.2,2,1,0,1
8399,15749365,543,8,0.0,2,0,1,0
8400,15632069,776,8,125211.55,2,1,0,0
8401,15663134,535,1,0.0,2,1,1,1
8402,15766683,549,6,139422.37,1,0,0,1
8403,15707219,844,4,0.0,2,0,1,0
8404,15709232,586,5,157099.47,2,1,1,0
8405,15801351,583,3,0.0,2,1,0,0
8406,15578747,701,5,83600.24,1,0,1,0
8407,15675626,726,2,0.0,1,0,0,0
8408,15583736,829,4,81795.74,2,1,0,0
8409,15590011,749,9,129378.32,1,1,1,0
8410,15609913,743,9,0.0,1,1,0,0
8411,15719479,619,7,0.0,2,1,1,0
8412,15575147,699,9,99339.0,1,1,0,1
8413,15597309,749,7,0.0,2,0,0,0
8414,15648367,600,6,74430.1,2,1,1,0
8415,15758031,760,3,91241.85,1,0,1,0
8416,15751771,528,2,99092.45,1,0,1,0
8417,15689288,630,5,0.0,2,1,0,0
8418,15731026,683,2,100062.16,2,1,0,0
8419,15775809,677,6,98723.67,1,0,1,0
8420,15743076,669,9,0.0,1,1,1,0
8421,15658258,693,6,128760.32,1,1,0,0
8422,15756321,612,5,144772.69,1,0,0,1
8423,15706799,719,4,0.0,1,0,0,1
8424,15775703,702,2,71281.29,1,1,1,1
8425,15642636,755,9,117035.89,1,1,1,0
8426,15704651,514,1,0.0,2,0,0,0
8427,15806771,753,0,3768.69,2,1,0,1
8428,15566735,548,2,108913.84,2,1,1,0
8429,15681671,850,2,101100.22,2,1,1,0
8430,15775949,612,7,110615.47,1,1,1,0
8431,15586752,628,8,152143.89,1,1,1,0
8432,15582519,479,6,121797.09,1,0,1,1
8433,15658233,724,5,109798.25,1,0,1,0
8434,15755330,512,7,122403.24,1,0,1,1
8435,15605072,638,3,145860.98,1,1,1,1
8436,15617538,834,7,0.0,2,0,0,0
8437,15591428,781,9,0.0,2,0,0,0
8438,15692142,707,7,105086.74,1,1,1,1
8439,15692931,670,2,114991.45,1,1,1,0
8440,15781127,663,8,96769.04,1,1,1,0
8441,15677136,624,5,0.0,2,0,0,0
8442,15677828,598,4,0.0,2,0,0,0
8443,15567897,619,5,132725.1,1,1,1,0
8444,15793641,792,3,0.0,2,1,1,0
8445,15678333,683,7,0.0,2,1,0,0
8446,15630511,691,6,0.0,2,1,0,0
8447,15792627,765,5,84557.82,1,1,1,0
8448,15717191,508,1,93817.41,2,1,1,1
8449,15625716,637,9,113913.53,1,0,1,0
8450,15710053,667,5,140406.68,2,0,1,0
8451,15580043,575,8,105229.34,1,1,1,0
8452,15601410,744,1,0.0,3,1,1,1
8453,15684669,567,9,137891.35,1,1,0,1
8454,15619083,502,6,0.0,2,1,1,0
8455,15692207,609,6,0.0,2,1,1,0
8456,15730705,715,9,165252.52,1,1,0,0
8457,15749688,541,8,0.0,2,0,0,0
8458,15728542,850,4,0.0,2,1,1,0
8459,15760063,595,7,0.0,2,1,1,0
8460,15658982,650,5,122034.4,3,0,1,1
8461,15758769,625,7,0.0,1,1,0,0
8462,15778481,817,1,118962.58,1,1,1,0
8463,15661162,526,2,0.0,1,1,0,1
8464,15568164,850,4,71379.53,2,1,1,0
8465,15601569,598,2,171178.25,1,1,0,1
8466,15772383,613,9,131307.11,1,0,0,0
8467,15667456,709,3,0.0,2,1,1,0
8468,15672983,678,5,87099.85,2,1,0,0
8469,15799534,720,5,183135.39,2,1,1,0
8470,15582847,662,0,0.0,2,0,1,0
8471,15612478,525,10,0.0,3,1,0,1
8472,15709621,662,3,0.0,2,0,1,0
8473,15802009,770,6,0.0,2,1,1,0
8474,15698816,721,4,72535.45,1,1,1,0
8475,15574830,633,2,128137.42,2,1,0,1
8476,15603082,701,9,0.0,2,0,0,0
8477,15685947,556,0,115915.53,2,0,1,1
8478,15643048,639,0,0.0,2,0,1,0
8479,15807568,632,2,0.0,2,0,0,0
8480,15597591,456,5,107000.49,1,1,1,0
8481,15747558,729,10,0.0,2,1,0,0
8482,15756655,632,2,0.0,2,0,0,0
8483,15589949,433,9,152806.74,1,1,0,0
8484,15601012,802,3,92887.06,1,1,0,1
8485,15724269,670,7,0.0,2,1,1,0
8486,15567506,738,6,114940.67,2,1,1,1
8487,15791877,706,0,140641.26,2,1,1,0
8488,15794360,592,5,71816.74,2,1,0,1
8489,15686538,522,7,0.0,2,0,1,0
8490,15585985,746,5,165282.42,1,1,0,1
8491,15699257,651,2,143145.87,2,1,0,0
8492,15804104,494,9,114731.76,2,0,1,0
8493,15727619,753,9,113909.69,3,1,0,1
8494,15740237,671,2,116695.27,1,0,0,0
8495,15801436,696,4,0.0,1,0,0,1
8496,15705735,577,3,0.0,2,1,1,0
8497,15649359,587,1,0.0,2,0,1,0
8498,15624892,712,7,93978.96,2,1,0,0
8499,15784918,498,2,121968.11,2,0,1,0
8500,15584785,660,2,97324.91,1,1,0,0
8501,15797197,678,6,0.0,2,1,0,0
8502,15574858,530,8,0.0,2,1,1,0
8503,15794101,559,2,0.0,2,0,1,0
8504,15743245,624,3,145155.37,1,1,0,1
8505,15791535,592,5,137222.77,1,0,0,0
8506,15605215,767,9,0.0,2,0,1,0
8507,15771749,653,5,114268.22,2,1,1,0
8508,15616833,678,2,0.0,2,1,1,0
8509,15750728,586,2,0.0,1,1,0,0
8510,15769353,550,8,150490.32,1,0,0,1
8511,15770091,643,9,160858.13,2,1,0,0
8512,15716420,612,5,170288.38,1,1,1,0
8513,15740602,674,4,111568.01,1,0,1,0
8514,15796071,657,7,83889.03,1,1,0,0
8515,15811389,724,0,171982.95,2,0,1,0
8516,15783875,500,4,0.0,2,1,0,0
8517,15671800,688,8,137624.4,2,1,1,0
8518,15677288,599,3,121159.65,1,0,0,1
8519,15633525,631,7,0.0,2,0,1,0
8520,15634606,634,1,0.0,2,1,1,0
8521,15579207,545,3,91184.01,1,1,0,0
8522,15619892,644,8,0.0,2,1,0,0
8523,15567778,690,1,144027.8,1,1,1,1
8524,15711750,711,6,0.0,2,1,1,0
8525,15751084,712,8,140170.61,1,1,1,0
8526,15768945,627,1,62092.9,1,1,1,0
8527,15586931,694,3,0.0,1,1,1,0
8528,15636353,534,4,0.0,2,0,0,0
8529,15623858,603,9,0.0,1,0,0,0
8530,15703354,808,2,103516.87,1,1,0,0
8531,15663987,723,1,0.0,3,1,0,1
8532,15780805,585,2,0.0,2,1,0,1
8533,15768566,706,8,0.0,2,1,1,0
8534,15643229,671,6,0.0,2,1,1,0
8535,15754940,597,2,85162.26,1,0,1,1
8536,15676576,646,8,143061.88,1,1,0,0
8537,15800068,801,6,0.0,2,1,1,0
8538,15648030,731,5,137388.01,2,1,0,0
8539,15668594,620,1,137712.01,1,1,1,0
8540,15728709,484,7,106901.42,2,0,0,0
8541,15724181,647,5,105603.21,2,1,1,0
8542,15647546,688,8,150679.71,2,0,1,0
8543,15702601,680,4,108300.27,2,0,1,1
8544,15567725,689,7,52016.08,2,1,1,0
8545,15674179,513,7,60515.13,1,0,0,0
8546,15686957,553,2,158584.28,2,1,0,0
8547,15607690,689,2,118812.5,2,0,0,0
8548,15806546,517,4,0.0,1,1,0,0
8549,15632850,731,8,0.0,2,1,1,0
8550,15709016,687,1,91219.29,1,0,0,1
8551,15638068,507,7,0.0,2,1,0,0
8552,15749345,468,1,76318.64,1,1,1,0
8553,15791321,682,4,0.0,1,1,0,0
8554,15699095,603,3,0.0,1,1,1,1
8555,15638329,522,1,111432.13,1,1,1,0
8556,15575445,629,10,150148.51,1,0,0,0
8557,15752622,729,7,38550.06,1,0,1,0
8558,15774507,574,5,119013.86,1,1,0,0
8559,15570857,677,0,111213.64,2,1,1,0
8560,15599386,627,5,71097.23,1,1,1,0
8561,15744913,788,10,109632.85,1,1,1,0
8562,15647292,697,7,148368.02,1,0,0,1
8563,15728838,578,1,148600.91,1,1,0,1
8564,15584704,519,10,71083.98,1,1,0,0
8565,15749068,632,9,139625.34,1,1,0,1
8566,15622985,679,4,0.0,1,0,0,1
8567,15587676,699,9,0.0,1,1,1,0
8568,15779496,615,0,81564.1,2,0,1,0
8569,15733460,622,9,0.0,2,1,1,0
8570,15711457,755,7,124540.28,1,0,1,0
8571,15795290,767,2,133616.39,1,1,0,0
8572,15611223,752,10,101648.5,2,1,0,0
8573,15794159,633,8,124281.84,1,1,1,0
8574,15780677,717,4,0.0,2,1,1,0
8575,15690175,585,0,0.0,2,0,0,0
8576,15722599,751,9,183613.66,2,0,0,0
8577,15569976,754,1,136186.44,1,1,1,1
8578,15707011,495,10,137682.68,1,1,0,0
8579,15702277,650,4,106005.54,1,0,1,0
8580,15801915,529,6,152310.55,1,1,0,0
8581,15580213,585,2,0.0,2,1,0,0
8582,15637947,668,1,134446.04,1,0,1,0
8583,15715888,591,2,142289.28,1,0,1,0
8584,15732967,731,6,0.0,2,1,1,0
8585,15737047,754,6,0.0,1,1,0,1
8586,15694039,650,9,149003.76,2,1,0,0
8587,15649457,588,2,131341.46,2,0,1,0
8588,15742809,712,7,77919.78,1,1,0,0
8589,15637829,691,7,0.0,2,0,1,0
8590,15633194,771,10,108309.0,4,1,1,1
8591,15611635,678,6,0.0,1,0,1,0
8592,15638774,719,9,0.0,2,1,0,0
8593,15722037,610,7,115462.02,1,0,1,0
8594,15672930,722,9,0.0,2,1,0,0
8595,15668774,758,5,122739.1,1,1,0,1
8596,15780966,709,2,0.0,2,0,0,0
8597,15659694,634,3,113781.5,2,1,1,1
8598,15624424,678,1,0.0,2,1,1,0
8599,15708713,633,3,0.0,2,1,1,0
8600,15755405,710,9,128284.45,1,1,0,1
8601,15647570,640,8,120591.19,1,0,0,0
8602,15684348,656,8,0.0,2,0,1,0
8603,15702541,551,2,166968.28,1,1,0,1
8604,15646942,786,7,0.0,2,0,0,0
8605,15748920,561,8,0.0,2,1,1,0
8606,15694581,807,5,0.0,2,1,1,0
8607,15643215,602,2,71667.97,2,0,0,0
8608,15649060,727,3,82729.47,2,1,0,0
8609,15774258,678,1,0.0,2,1,1,0
8610,15731553,730,8,0.0,2,1,0,0
8611,15617029,596,1,0.0,2,1,0,0
8612,15780716,686,3,129626.19,2,1,1,0
8613,15577018,684,2,114035.39,1,0,0,0
8614,15809515,797,1,151922.94,1,1,0,0
8615,15789924,658,4,0.0,1,1,1,0
8616,15725076,653,6,107751.68,2,1,1,0
8617,15672481,641,6,0.0,2,1,0,0
8618,15574115,656,6,101179.23,2,1,1,0
8619,15661830,750,6,0.0,2,1,1,0
8620,15665879,768,8,0.0,2,0,1,0
8621,15673820,568,7,0.0,2,1,0,0
8622,15747772,706,9,58571.18,2,1,0,0
8623,15666197,430,8,153058.64,1,1,0,0
8624,15773639,745,4,98270.34,1,1,0,0
8625,15581893,747,1,130788.71,1,0,1,1
8626,15672447,657,7,99165.84,1,0,1,1
8627,15777830,639,4,0.0,2,0,0,0
8628,15713890,704,3,0.0,2,0,1,0
8629,15577598,651,4,115636.05,2,1,0,0
8630,15786042,706,2,185932.18,2,1,0,0
8631,15753462,632,2,72549.0,2,0,1,0
8632,15759690,751,4,0.0,2,1,1,0
8633,15801414,767,2,0.0,2,0,0,0
8634,15656141,741,5,0.0,1,0,1,0
8635,15608701,651,3,121890.06,1,1,0,1
8636,15582892,601,2,99786.07,1,1,1,1
8637,15632967,520,3,0.0,2,1,1,0
8638,15587573,626,4,115084.53,2,0,1,0
8639,15654891,811,6,0.0,2,1,1,0
8640,15611365,730,9,127661.69,1,0,0,0
8641,15749103,604,4,118907.6,1,0,1,1
8642,15810203,499,6,77627.33,2,1,0,0
8643,15813660,754,2,160625.17,1,0,1,0
8644,15605673,716,8,0.0,2,0,0,0
8645,15669282,636,10,124266.86,1,0,0,0
8646,15792726,470,8,127974.06,2,1,1,0
8647,15593241,444,3,0.0,2,1,1,0
8648,15683053,809,2,0.0,1,1,0,1
8649,15632736,850,3,104911.35,2,1,1,0
8650,15731865,637,1,0.0,2,1,0,0
8651,15760450,512,1,0.0,2,1,1,0
8652,15787204,774,1,110646.54,1,0,0,0
8653,15650454,641,5,0.0,2,1,1,0
8654,15573730,586,6,126704.49,2,1,0,0
8655,15705050,611,9,0.0,2,1,1,0
8656,15791342,660,1,84560.04,1,1,1,0
8657,15684316,532,9,0.0,2,0,0,1
8658,15700540,557,2,129893.56,1,0,0,0
8659,15770631,730,5,167385.81,1,1,1,0
8660,15790594,535,6,0.0,2,0,1,0
8661,15604020,773,4,105858.71,1,0,1,0
8662,15637599,510,4,123070.89,1,1,0,1
8663,15736578,539,1,0.0,1,1,1,0
8664,15666332,690,2,0.0,2,1,1,0
8665,15727291,821,1,0.0,2,1,0,0
8666,15785920,687,1,125141.24,2,1,1,0
8667,15658987,557,4,96173.17,2,1,1,0
8668,15687719,532,5,0.0,2,0,1,0
8669,15799641,540,2,0.0,2,1,0,0
8670,15758702,705,8,0.0,2,1,1,0
8671,15689526,542,9,127543.11,2,1,0,1
8672,15586848,706,1,0.0,2,1,0,0
8673,15707637,765,1,0.0,1,1,0,1
8674,15719426,529,8,103101.56,2,1,1,1
8675,15639265,714,7,126113.28,1,1,0,0
8676,15576124,582,1,40488.76,1,1,0,0
8677,15757829,609,10,137389.77,2,1,0,0
8678,15633227,518,9,85146.36,1,0,0,0
8679,15753092,791,5,129828.58,1,1,1,1
8680,15782939,747,4,80214.36,1,1,0,1
8681,15746338,565,2,0.0,2,1,1,0
8682,15590676,735,1,141796.43,1,1,0,0
8683,15599329,697,7,195238.29,4,0,1,1
8684,15783097,813,6,111348.15,1,1,0,0
8685,15597885,772,6,0.0,2,1,1,0
8686,15597467,606,8,0.0,2,1,1,0
8687,15724764,667,10,64404.26,2,0,0,0
8688,15778418,637,9,154309.67,1,1,1,1
8689,15684769,542,10,129431.36,1,0,1,0
8690,15756167,762,5,134204.67,1,1,1,0
8691,15632439,698,4,0.0,2,0,1,0
8692,15755138,850,8,0.0,2,1,1,0
8693,15659092,621,5,0.0,2,1,0,1
8694,15742116,671,9,116711.06,2,0,0,0
8695,15801994,775,9,0.0,2,1,0,0
8696,15647572,504,0,54980.81,1,1,1,0
8697,15644551,751,3,99773.85,2,1,0,0
8698,15709135,691,7,101231.77,2,0,0,0
8699,15684469,841,2,117070.21,1,1,0,0
8700,15627637,709,8,73314.04,2,1,0,0
8701,15667093,673,2,0.0,1,1,1,0
8702,15690589,541,9,212314.03,1,0,1,0
8703,15595350,661,3,136067.82,2,1,0,0
8704,15777586,784,2,109052.04,2,1,0,0
8705,15804064,742,2,79126.17,1,1,1,0
8706,15717770,850,7,0.0,1,0,0,1
8707,15754443,443,9,108308.0,1,1,0,1
8708,15776939,778,3,102290.56,2,1,0,0
8709,15713517,529,6,102025.08,2,1,0,0
8710,15683522,678,2,113383.07,1,1,1,0
8711,15673995,516,9,102541.1,1,1,0,0
8712,15771054,469,5,0.0,2,1,0,0
8713,15578788,786,6,0.0,2,0,0,0
8714,15737408,703,6,109941.51,1,1,0,0
8715,15750837,579,0,141749.68,1,0,1,0
8716,15576022,565,5,0.0,2,0,1,0
8717,15635502,443,2,0.0,1,1,0,0
8718,15627298,589,7,85146.48,2,1,0,1
8719,15811415,691,6,134066.1,2,1,1,0
8720,15645059,711,8,0.0,2,0,0,0
8721,15689671,775,4,0.0,1,1,1,0
8722,15718667,621,7,87619.29,1,1,0,0
8723,15803202,350,10,0.0,1,1,1,1
8724,15593683,668,8,0.0,2,1,0,0
8725,15703394,633,3,0.0,2,1,0,0
8726,15570289,697,8,103409.16,1,1,0,1
8727,15567437,734,7,123040.38,1,1,1,0
8728,15711687,434,4,108128.52,1,0,1,0
8729,15656592,646,8,169023.33,2,1,1,0
8730,15634373,764,5,0.0,2,0,1,0
8731,15769125,727,10,0.0,2,0,1,0
8732,15711386,724,6,0.0,2,0,1,0
8733,15714241,749,9,222267.63,1,0,0,1
8734,15642530,706,10,144090.42,1,1,0,1
8735,15713599,728,10,114835.43,1,0,1,0
8736,15744770,636,2,0.0,2,0,0,0
8737,15780498,634,3,145030.92,1,1,1,0
8738,15624397,627,8,71240.3,1,0,1,0
8739,15615219,518,5,138772.15,1,0,1,0
8740,15570908,687,7,93617.07,1,0,1,0
8741,15762855,622,8,0.0,2,1,1,0
8742,15661827,693,4,0.0,2,1,1,0
8743,15746035,450,9,74237.2,2,0,1,0
8744,15691906,664,5,127421.78,2,1,0,1
8745,15793424,663,8,61274.7,2,1,0,0
8746,15577905,660,8,106486.66,2,0,1,0
8747,15667216,579,10,73194.52,2,1,1,0
8748,15673971,655,6,146498.76,1,1,0,1
8749,15701238,683,1,0.0,2,1,0,0
8750,15644849,655,2,0.0,1,1,1,0
8751,15635531,575,8,0.0,2,1,0,0
8752,15632263,574,5,120355.0,1,1,0,0
8753,15720110,795,2,117265.21,1,1,1,0
8754,15619045,776,4,0.0,2,0,1,0
8755,15697510,707,7,0.0,1,1,0,1
8756,15784923,705,3,109974.22,1,1,1,1
8757,15567383,678,2,98009.13,2,0,1,0
8758,15732621,663,10,0.0,1,1,1,0
8759,15757981,748,8,0.0,1,1,1,0
8760,15727819,677,10,171671.9,1,1,1,0
8761,15738088,634,10,0.0,2,1,0,1
8762,15765173,350,3,0.0,1,0,0,1
8763,15665159,727,0,128213.96,2,1,1,1
8764,15618203,773,8,116197.65,2,1,1,0
8765,15791452,675,1,0.0,2,1,0,0
8766,15638159,649,6,86607.39,1,0,0,0
8767,15585466,552,10,0.0,2,1,0,0
8768,15677310,761,5,98854.34,1,0,0,1
8769,15646262,622,7,0.0,1,1,0,0
8770,15656901,615,8,0.0,2,1,1,0
8771,15621093,681,4,97338.19,2,0,0,0
8772,15592123,768,6,0.0,2,1,1,0
8773,15589200,617,9,0.0,2,1,0,0
8774,15602934,452,6,131698.57,2,1,0,0
8775,15812720,807,10,130110.45,2,0,1,0
8776,15695383,567,9,0.0,2,1,0,0
8777,15723064,603,1,165149.13,2,1,0,0
8778,15761606,617,9,101707.8,1,1,0,0
8779,15650322,701,3,105588.66,1,0,1,0
8780,15669782,820,9,111336.89,1,1,0,1
8781,15751628,438,7,78391.17,1,0,1,0
8782,15809057,600,6,0.0,2,1,1,0
8783,15617052,782,9,0.0,1,1,0,1
8784,15590810,638,9,144326.09,1,1,0,1
8785,15801293,850,1,101278.25,2,1,1,0
8786,15770968,741,8,108711.57,2,1,0,0
8787,15572356,689,1,108555.07,1,0,1,0
8788,15603247,743,1,146781.24,1,1,0,0
8789,15619116,493,2,0.0,2,0,1,0
8790,15691792,416,8,0.0,1,0,0,0
8791,15783276,725,9,0.0,2,1,1,0
8792,15766137,497,2,0.0,2,1,1,0
8793,15574554,537,8,103291.25,2,1,1,0
8794,15578671,706,1,209490.21,1,1,1,1
8795,15716608,651,2,0.0,3,1,0,1
8796,15690670,720,2,0.0,2,0,1,0
8797,15630466,797,8,0.0,1,0,0,0
8798,15630349,543,5,0.0,2,1,0,0
8799,15803801,454,4,0.0,2,1,0,0
8800,15647890,691,9,149405.18,1,1,1,0
8801,15606115,510,6,191665.21,1,1,1,1
8802,15714642,792,7,0.0,1,1,0,0
8803,15741181,721,6,135071.12,1,1,1,0
8804,15773973,765,2,0.0,2,0,1,0
8805,15758546,850,8,0.0,2,1,1,0
8806,15598940,681,6,181804.34,2,1,1,0
8807,15669783,586,3,47020.65,2,0,1,1
8808,15624993,753,7,128518.98,1,1,1,1
8809,15760568,593,5,142658.04,2,0,1,0
8810,15699047,674,9,120150.39,2,1,1,0
8811,15616168,610,7,81905.95,1,1,1,0
8812,15773146,652,3,137998.2,2,0,1,0
8813,15770375,850,8,123126.29,1,1,0,0
8814,15589725,740,4,0.0,2,1,1,0
8815,15710034,637,1,135645.29,2,0,1,1
8816,15800806,685,7,122449.31,2,1,1,0
8817,15570485,558,4,161766.87,1,0,0,0
8818,15575391,677,3,0.0,2,1,1,0
8819,15790750,592,10,123187.51,1,0,1,0
8820,15714832,652,9,150956.71,1,0,0,0
8821,15619953,662,6,105021.28,1,1,0,0
8822,15673929,543,4,0.0,2,1,1,0
8823,15578835,675,1,133204.91,1,0,1,0
8824,15752388,643,6,0.0,2,1,1,0
8825,15797081,611,9,115488.52,2,1,1,1
8826,15570194,412,5,0.0,2,0,0,0
8827,15580149,638,7,0.0,2,1,0,0
8828,15777708,824,3,0.0,2,1,0,0
8829,15769955,683,1,0.0,2,0,0,0
8830,15810444,562,6,130565.02,1,1,0,1
8831,15645593,599,2,91328.71,1,1,0,0
8832,15765345,753,4,0.0,2,1,1,0
8833,15760873,594,7,81310.34,1,1,1,0
8834,15794178,657,3,107136.6,1,1,0,0
8835,15589361,716,9,0.0,1,1,1,0
8836,15662483,850,7,0.0,2,1,1,0
8837,15809736,664,2,0.0,1,1,1,1
8838,15731148,558,0,108477.49,1,1,1,1
8839,15774328,606,1,144757.97,2,1,1,0
8840,15646969,776,2,0.0,2,1,1,0
8841,15718769,557,1,113110.26,1,1,0,0
8842,15610226,614,9,106414.57,2,0,0,0
8843,15616270,620,4,106920.91,1,0,1,0
8844,15790717,695,7,0.0,2,1,0,0
8845,15635703,729,1,131513.26,1,1,1,0
8846,15616365,571,2,0.0,2,1,0,0
8847,15630244,457,10,134320.23,2,1,0,0
8848,15734714,559,3,79715.36,1,1,0,0
8849,15721433,664,4,74306.19,2,1,0,0
8850,15590201,500,5,0.0,4,1,1,1
8851,15590828,782,7,126428.38,1,1,0,0
8852,15752097,708,8,99640.89,1,1,0,0
8853,15800031,681,3,66338.68,1,1,1,1
8854,15630857,674,6,0.0,2,1,1,0
8855,15689953,697,10,128226.37,1,0,0,0
8856,15759733,774,5,0.0,2,1,1,0
8857,15810826,624,6,0.0,2,0,0,0
8858,15668009,747,1,0.0,2,0,1,0
8859,15743456,715,10,0.0,2,1,0,0
8860,15725762,808,4,122168.65,1,1,0,0
8861,15761713,678,7,178074.33,1,0,0,0
8862,15769246,813,2,135078.41,1,1,0,1
8863,15781129,687,8,69434.4,2,1,1,1
8864,15599124,832,5,0.0,2,1,0,0
8865,15639004,668,2,0.0,2,1,1,0
8866,15810995,526,3,122726.56,1,1,1,0
8867,15653773,457,7,164496.99,1,1,1,0
8868,15708357,649,8,0.0,1,1,0,0
8869,15733597,669,0,150219.41,2,0,0,0
8870,15789560,668,8,187534.79,1,1,1,1
8871,15699524,466,3,0.0,1,1,0,0
8872,15626475,685,2,0.0,2,1,1,0
8873,15810839,610,0,103108.17,1,0,0,0
8874,15684318,582,6,96486.57,2,1,1,0
8875,15768120,702,9,90560.48,2,1,0,0
8876,15712807,556,3,131764.96,1,1,1,1
8877,15696371,812,1,92476.88,1,0,0,0
8878,15675794,645,9,152076.93,1,1,0,1
8879,15774277,809,2,0.0,2,1,1,0
8880,15603764,560,4,0.0,1,1,1,1
8881,15618647,744,1,43504.42,1,1,1,0
8882,15614643,731,2,0.0,2,1,0,0
8883,15707696,471,5,0.0,2,1,1,0
8884,15749583,686,2,93569.86,3,0,0,1
8885,15815125,668,4,102486.21,2,1,1,0
8886,15779620,575,1,0.0,1,0,1,0
8887,15768233,435,8,114346.3,1,0,1,1
8888,15637788,743,3,110203.77,1,1,0,0
8889,15777046,580,9,128362.59,1,1,0,0
8890,15788723,599,10,143888.22,2,1,1,1
8891,15790489,534,5,170600.78,1,0,1,0
8892,15739476,680,5,0.0,1,1,1,0
8893,15612670,631,10,0.0,2,1,1,0
8894,15631222,485,2,75339.64,1,1,1,0
8895,15658972,699,8,122038.34,1,1,0,0
8896,15724691,712,1,0.0,2,1,1,0
8897,15740442,603,8,186825.57,1,1,0,1
8898,15760427,850,6,124788.18,1,1,0,0
8899,15677939,584,3,0.0,2,1,1,0
8900,15611599,604,2,0.0,2,1,1,0
8901,15633474,586,2,138553.57,1,1,1,0
8902,15671973,467,5,0.0,2,1,1,0
8903,15790019,520,9,105387.89,1,1,1,0
8904,15737735,683,4,95053.1,1,1,1,1
8905,15661745,557,3,0.0,1,0,1,0
8906,15797065,613,0,0.0,2,0,1,0
8907,15710671,786,3,137361.96,1,0,0,0
8908,15656522,593,10,158537.42,1,1,0,0
8909,15705085,670,9,0.0,2,1,0,0
8910,15744873,657,5,143595.87,1,0,0,1
8911,15781914,718,9,169947.41,2,1,1,0
8912,15637354,623,7,148167.83,2,1,1,0
8913,15717307,496,5,0.0,2,1,0,0
8914,15746695,429,6,48023.83,1,1,0,0
8915,15804962,606,1,155655.46,1,1,1,1
8916,15665378,499,6,0.0,2,1,0,0
8917,15757865,642,7,0.0,2,1,1,0
8918,15578787,641,4,0.0,1,1,0,1
8919,15794323,673,8,121240.76,1,1,0,0
8920,15697546,570,3,0.0,2,1,0,0
8921,15629519,472,1,0.0,2,1,1,0
